1745331447.122459,18,-64,2098,-33,18,14,35,36,-10,-6,-38,-38,1,-2,38,37,7,16,-34,90,-77,12,15,-16,-48,-4,-20,-79,-47,25,10,-39,-32,63,10,-76,43,45,-27,-36,4,21,24,-4,28,-2,2,5,16,-37,-15,27,-20,-52,32
1745331447.4298398,5,-73,2101,7,10,11,-5,-3,-12,-12,2,1,13,13,0,1,-13,-13,-7,-122,-13,3,30,4,17,-25,16,18,61,4,-35,-2,-20,-44,-35,82,22,-75,-10,3,42,-28,-11,37,-1,-47,11,82,37,-20,-22,-18,-13,30,12
1745331447.7196085,12,-69,2104,14,14,17,-12,-10,-18,-18,9,5,20,21,-3,0,-20,-17,-6,-68,-103,7,-25,-60,15,-8,-7,-69,60,27,-16,-14,27,18,-75,30,80,-25,-53,-5,24,7,-35,37,22,-16,-22,-1,36,-20,28,-14,-24,31,54
1745331448.0308797,32,-69,2107,-13,-25,-26,10,8,26,27,-3,0,-28,-28,-3,-7,27,30,12,78,-93,-16,64,32,-100,14,26,-29,-110,-1,58,-2,-71,20,42,-28,16,-2,-26,-11,3,-51,-22,-5,62,-38,-56,-37,64,-2,-56,15,14,-24,-29
1745331448.3194494,28,-66,2110,-34,-30,-34,29,26,37,40,-20,-14,-43,-44,9,4,45,49,4,66,-83,13,67,-6,-107,36,11,-64,-110,31,65,-24,-58,52,53,-51,-4,10,-8,-15,-13,-55,14,6,58,-59,-33,-21,67,-30,-63,42,13,-64,-26
1745331448.6195185,28,-66,2113,-37,25,18,41,43,-14,-9,-45,-45,3,-2,45,44,9,18,-46,-59,-89,66,7,-106,-20,19,-33,-123,29,70,-15,-61,9,68,-36,-19,49,-5,-12,-16,10,0,57,57,10,-49,48,58,37,-71,13,25,-37,-43,54
1745331448.9346967,1,-68,2116,-18,-15,-18,16,13,20,21,-11,-8,-22,-24,4,2,24,25,5,126,4,-26,-32,7,4,26,-34,-8,-40,5,40,39,30,44,32,-88,-21,83,-16,-24,-63,36,11,-56,-12,49,-23,-114,0,72,1,21,20,-31,-29
1745331449.2239559,6,-74,2119,1,-11,-10,-2,-3,10,9,4,5,-9,-8,-6,-7,7,4,12,85,76,20,-14,11,-18,26,6,24,-61,-23,26,-9,11,16,58,-50,-66,50,48,21,-33,19,24,-29,-21,41,18,-32,-73,-3,16,7,21,-26,-21
1745331449.5335393,20,-64,2122,3,46,46,0,6,-46,-44,-13,-19,42,39,24,29,-36,-27,-38,-54,-115,24,-22,-59,10,-24,-11,-82,74,18,-34,-54,19,27,-68,18,96,-14,-48,-11,42,33,-1,32,6,0,17,37,-4,-32,41,-11,-38,22,71
1745331449.8214471,29,-67,2125,-35,21,18,37,39,-13,-6,-41,-42,1,-3,41,41,7,15,-42,-77,-77,67,5,-110,-12,20,-27,-121,38,69,-11,-61,14,58,-36,-9,41,-10,-7,-11,8,-1,57,58,3,-48,50,60,32,-65,18,24,-33,-37,50
1745331450.1259356,30,-68,2128,-19,-32,-34,15,10,36,37,-6,-1,-38,-38,-3,-7,36,39,14,78,-90,-7,70,20,-117,22,24,-37,-121,7,69,-13,-66,31,57,-36,0,3,-17,-9,-4,-60,-7,-3,61,-50,-53,-31,64,-18,-66,28,23,-42,-38
1745331450.4347737,24,-64,2131,-39,-39,-45,32,27,48,51,-22,-14,-54,-55,8,1,56,57,12,110,-7,4,58,13,-79,37,0,-21,-125,27,59,11,-47,50,70,-79,-45,33,9,-19,-38,-41,21,-15,40,-37,-28,-35,50,-19,-68,49,17,-80,-35
1745331450.8391268,33,-71,2135,16,-17,-15,-18,-20,12,9,21,22,-6,-3,-23,-23,1,-3,27,114,41,-62,3,98,0,-20,15,87,-59,-49,16,58,-22,-24,30,-28,-15,26,-15,-8,-5,5,-53,-55,19,36,-53,-67,-13,42,-23,-10,14,14,-22
1745331451.019353,22,-64,2137,-45,25,19,48,50,-12,-6,-52,-52,0,-7,52,50,13,25,-48,56,-102,39,11,-45,-42,3,-30,-108,-28,52,-2,-41,-33,79,-14,-73,63,29,-33,-46,8,11,36,19,27,-28,17,28,39,-62,-7,28,-37,-57,55
1745331451.3259597,17,-65,2140,-35,9,4,36,36,0,3,-35,-35,-7,-12,34,32,17,25,-25,110,-53,11,22,5,-55,2,-16,-57,-68,21,20,-31,-39,63,35,-86,21,46,-17,-36,-5,12,25,-16,24,0,-1,-1,10,-30,-31,33,-11,-59,14
1745331451.6425974,17,-65,2143,-3,-35,-34,0,-6,35,33,10,14,-32,-30,-18,-21,27,19,28,30,121,-24,8,52,17,15,6,75,-44,-22,16,44,-23,-44,53,-6,-84,8,45,11,-33,-26,7,-21,-20,1,0,-10,-4,36,-22,4,33,-3,-58
1745331451.9324472,11,-71,2146,-5,-16,-17,3,2,17,17,0,2,-17,-16,-4,-7,16,11,12,48,122,-7,25,61,-2,7,14,76,-41,-34,13,10,-20,-43,77,-7,-89,11,59,17,-20,-14,34,-26,-32,14,27,17,-40,30,-28,8,26,-16,-62
1745331452.2214417,1,-68,2149,4,-26,-25,-7,-10,24,23,13,14,-21,-19,-18,-20,17,10,26,71,103,11,-44,-1,8,42,-2,26,-28,-29,30,-2,52,1,60,-33,-82,58,61,39,-56,10,34,-20,-49,50,23,-65,-92,42,56,-6,25,6,-44
1745331452.5275655,30,-68,2152,37,-17,-11,-39,-40,6,0,41,40,4,8,-39,-38,-13,-22,40,77,93,-68,-19,114,35,-26,22,124,-24,-72,1,67,-9,-63,25,6,-38,16,6,7,-7,19,-61,-58,-8,64,-48,-58,-39,73,-10,-28,25,44,-40
1745331452.8276086,25,-64,2155,-56,-1,-8,55,54,14,21,-52,-49,-28,-33,46,42,38,50,-33,48,-91,46,38,-54,-69,26,-24,-103,-63,66,22,-32,-32,90,11,-76,27,22,-16,-36,-11,-19,48,22,36,-54,11,16,58,-68,-31,47,-20,-80,28
1745331453.121032,33,-71,2158,-4,24,24,7,10,-23,-21,-13,-15,20,18,18,20,-15,-14,-26,-122,32,52,-39,-82,56,7,-25,-33,101,29,-44,-38,53,0,-43,33,-2,-15,30,11,1,29,48,34,-48,1,71,62,-30,-23,47,0,-18,2,28
1745331453.4213338,4,-70,2161,16,-10,-8,-16,-18,5,4,18,19,-1,1,-19,-19,-3,-10,19,3,125,33,-9,9,0,22,25,50,-18,-39,6,-27,17,-37,60,16,-87,2,79,53,-11,-5,31,1,-39,25,45,20,-96,-10,31,-12,17,9,-32
1745331453.7192986,31,-68,2164,4,35,36,-1,3,-35,-35,-8,-12,34,31,16,20,-30,-28,-28,-105,61,37,-56,-63,89,-7,-27,-7,115,17,-63,-9,67,-10,-57,31,4,-7,20,6,6,51,34,18,-54,27,72,50,-47,-10,66,-9,-28,19,43
1745331454.0246656,13,-68,2167,-4,22,22,7,9,-21,-19,-12,-14,18,16,16,18,-14,-6,-22,17,-119,27,-6,-47,-37,-4,-8,-76,-1,33,3,-26,9,74,-35,-30,76,17,-49,-23,14,30,-13,8,35,0,-19,-21,14,-45,5,6,-27,-24,59
